2018-05-24,폴루스바이오팜,6.16,폴루스와 합병 추진 소식 등에 상한가,"▷동사는 전일 장 마감 후 폴루스 및 폴루스홀딩스와 바이오시밀러 판매 및 글로벌 합성의약품 개발/생산, 폴루스와 합병 등이 포함된 공동사업약정을 체결했다고 공시. 이와 관련, 양사는 합병을 위해 기타 필요한 업무에 관한 세부적인 약정을 별도로 체결하기로 하고, 6월30일까지 주간사를 선정한다고 밝힘.▷아울러 신규사업투자를 목적으로 폴루스 신주인수권부사채권을 250억원에 취득키로 결정했다고 공시. 이는 자기자본대비 117.18% 규모이며, 취득예정일자는 2018년5월25일임."
2018-05-24,우진,4.98,삼부토건 인수 결정에 상한가,"▷동사는 전일 장 마감 후 디에스티글로벌투자파트너즈사모투자합자회사 지분을 총 394.00억원에 취득키로 결정했다고 공시. 이와 관련 상기 발행회사에 투자하는 금액 중 79.36억원은 디에스티로봇이 보유하고 있는 삼부토건 주식회사 주식 881,845주에 대한 콜옵션 행사가격이며, 디에스티로봇의 콜옵션 행사시 발행 회사인 디에스티글로벌투자파트너즈사모투자합자회사를 통해 투자될 예정이라고 밝힘.▷한편, 동사는 삼부토건과 협력해 방사능 제염 위주의 원전 폐로사업에서 시설 해체 등 확장된 범위의 다양한 폐로사업을 추진할 계획인 것으로 알려짐."
2018-05-24,삼성바이오로직스,4.97,2공장 美 FDA 추가 인증 획득 소식에 상승,"▷동사는 언론을 통해 美 FDA로부터 2공장 생산제품에 대한 제조인증을 추가로 획득했다고 밝힘. 이에 26개월만에 2공장에서만 FDA와 유럽의약품청(EMA)으로부터 총 3개의 제조승인을 받게 됐음.▷이와 관련, 동사 관계자는 ""독창적인 설계 기술을 개발하고 반도체 공장 시공에 적용되던 3D 모델링 등 최첨단 기술을 적용한 결과""라며, ""공장의 복잡도는 수십 배 증가했지만 효율적인 관리를 염두에 둔 설계와 그동안 축적 된 품질관리 역량으로 단기간에 글로벌 제조승인을 획득했다""고 밝힘.▷한편, 동사는 오는 6월 美 보스톤에서 개최되는 바이오 업계 최대 행사인 ""BIO 인터내셔널 컨벤션""에 8년 연속 참가해 추가 수주에 박차를 가할 예정임."
2018-06-01,현대사료,-5.14,신규 상장 첫날 상한가,"▷금일 코스닥시장에 신규 상장한 동사의 주가는 공모가 6,600원을 상회한 13,200원에 시초가를 형성한 후 상한가로 마감. 한편 동사는 동물용 배합사료 제조 및 판매업을 영위.▷한편, 현대사료는 최근 남북관계 개선 작업이 빠르게 진행됨에 따라 사료업종이 남북 경협 수혜주로 부각되면서 공모주 청약에서도 1,690:1을 기록하며, 9년만에 최고 경쟁률을 기록한 것으로 알려짐."
2018-06-01,IBKS제8호스팩,29.92,상장예비심사 승인 후 거래재개 첫날 상한가,"▷한국거래소 코스닥 시장본부는 전일 장 마감 후 코스닥시장상장규정 제29조 및 동규정시행세칙 제29조에 따라 상장예비심사결과 통지(승인) 하였다고 공시. 이에 동사의 주권매매가 금일부터 거래재개 됨.▷한편, 동사는 지난 3월29일 코넥스 상장법인 (주)인산가를 흡수합병키로 결정한 바 있음."
2018-06-01,와이디온라인,29.87,'갓 오브 하이스쿨' 콜라보레이션 효과 및 19.99억원 규모 유상증자 결정 등으로 급등,"▷동사는 언론을 통해 '갓 오브 하이스쿨 with 네이버웹툰'이 구글 플레이 스토어 매출 순위 100위권에서 40~50위권 진입에 성공했다고 밝힘. 시장에서는 다수 인기 작품과의 콜라보레이션 효과로 매출 순위가 역주행했다는 것으로 평가되고 있음. 한편, '갓 오브 하이스쿨'은 지난 5월29일 일본 인기 애니메이션 '이 멋진 세계에 축복을!(코노스바)'과의 콜라보레이션 업데이트를 진행한 바 있음.▷한편, 동사는 운영자금 조달을 목적으로 시니안 유한회사 대상 19.99억원 규모 제3자배정 유상증자를 결정했다고 공시. 신주 발행가액은 3,834원이며, 상장예정일은 2018년6월29일임."
2018-06-01,루미마이크로,8.99,최대주주 변경 예정 에스맥 대상 CB발행 결정에 급등,"▷동사는 전일 장 마감 후 운영자금 조달을 위해 최대주주 변경 예정인 에스맥(주) 대상 100억원 규모 무기명식 이권부 무보증 사모 전환사채를 발행키로 결정했다고 공시. 사채만기일은 2021년7월30일이며, 사채의 표면이자율은 2%, 만기이자율은 4%임.▷한편, 동사는 지난 5월11일 최대주주인 금호전기가 에스맥 외 1인에게 보유 주식 14,486,600주를 255.68억원에 양도하는 최대주주 변경 수반 주식양수도 계약을 체결했다고 밝힌 바 있음. 최대주주 변경 예정일은 오는 6월26일임. ▷이와 관련 에스맥의 주가도 상승세를 기록."
2018-06-01,엔시트론,5.92,"관계사 하임바이오텍, 항암제 이리노테칸 동반진단 개발 성공 소식에 강세","▷동사는 언론을 통해 관계사인 하임바이오텍이 특이적 양방향 신장(SBDE, Specific Bi-Direction-Extension) 기술을 이용해 고형암 환자에게 많이 처방되는 항암제인 이리노테칸(Irinotecan)의 동반진단(CDx, Companion Diagnostics) 개발에 성공했다고 밝힘. ▷이와 관련 동사 관계자는 ""현재 국내외 이리노테칸을 생산하는 제약사들과 연계해 체외진단 키트 인허가와 국내외 마케팅에 대해 적극 모색하고 있다며, 인허가에 대해 긍정적 논의가 이뤄지고 있는 만큼 올해부터 본격적인 매출이 발생할 것으로 기대된다""고 밝힘."
2018-06-01,덱스터,2.47,中 업체와 특수영화 제작 계약 체결에 강세,"▷동사는 Kunming Wanda City Investment Co.,Ltd(중국)와 57.05억원 규모의 쿤밍 완다 씨티  Flying Theater 특수영화 제작 계약을 체결했다고 공시. 이는 지난해 매출액 대비 22.52%에 해당하는 금액이며, 계약 기간은 2018년5월31일부터 2019년8월30일까지임."
2018-06-01,지니뮤직,1.91,B2B 및 B2C 가입자 증가 기대감 등에 강세,"▷NH투자증권은 동사에 대해 현재 가장 고성장 중인 음악 플랫폼이라며, Captive Market의 B2B 가입자 증가와 ARPU 높은 B2C 가입자의 증가로 높은 Valuation이 기대된다고 분석. ▷KT와 LG유플러스를 Captive Market으로 보유하고 있으며, 올해 B2B 음원매출은 LG유플러스향 매출 약 163억원이 추가되며 545억원(+33.6%, y-y)으로 증가할 것으로 분석. 또한, 올해 B2C 매출액은 B2B→B2C 가입자 전환, 자체 프로모션 상품을 통한 고객의 증가, 기가지니 등으로 636억원(+42.3%, y-y)으로 성장할 것으로 전망."
2018-06-01,포티스,1.55,中 텐센트 관계사 대상 50억원 규모 유상증자 결정에 상승,"▷동사는 운영자금 마련을 위해 中 텐센트 관계사인 Infinity International Strategic Investment Group Limited를 대상으로 2,000,000주(50억원) 규모의 제3자배정 방식 유상증자를 결정했다고 공시. 신주의 상장예정일은 2018년8월6일이며, 신주 발행가액은 2,500원임.▷한편, 中 텐센트 관계사인 Infinity International Strategic Investment Group은 이번 투자를 통해 동사의 중국 및 동남아시아 이커머스(E-Commerce)사업을 적극 지원할 예정인 것으로 알려짐."
2018-06-01,한글과컴퓨터,1.19,2분기 본격적인 실적 성장 전망에 상승,"▷유진투자증권은 동사에 대해 2분기부터 본격적인 실적 성장이 나타날 것으로 전망. 지난해 4분기에 인수한 산청의 매출이 반영돼 매출액이 크게 증가하고, '오피스 2018' 신제품 출시와 함께 ASP 상승, 지연됐던 교육청 입찰이 2분기부터 진행될 예정 등으로 2분기부터 안정적인 성장을 지속할 것으로 예상. 이에 2분기 매출액 및 영업이익이 각각 560억원(+94.8% yoy), 130억원(+30.0% yoy)을 기록할 것으로 분석. ▷다만, 1분기 실적 부진과 IR담당자 부재 등으로 인한 시장과의 소통 부족에 따른 투자심리 저하를 반영해 목표주가는 하향 조정. ▷투자의견 : Buy[유지], 목표주가 : 20,000원 → 18,000원[하향]"
2018-06-01,코미팜,15.2,100억원 규모 전환사채 발행 결정에 상승,▷동사는 전일 장 마감 후 포커스자산운용(주) 등 대상 100억원 규모 무기명식 이권부 무보증 사모 전환사채를 발행키로 결정했다고 공시. 사채 만기일은 2021년6월4일임.
2018-06-01,스튜디오드래곤,9.14,매출 성장 기대감에 소폭 상승,"▷KTB투자증권은 동사에 대해 올해 하반기 넷플릭스 오리지널 드라마 두편 제작을 시작으로 글로벌 오리지널 드라마 제작 매출이 본격적으로 발생할 것으로 전망. 아울러 3분기는 미스터션샤인의 국내외 드라마 매출, 4분기는 알함브라하 궁전의 국내외 매출 및 중국 판권판매 매출 등이 반영되며 큰 폭의 실적 성장이 이루어질 것으로 분석.▷투자의견 : BUY[유지], 목표주가 : 100,000원 → 140,000원[상향]"
2018-06-01,솔고바이오,5.98,체외진단 기기업체 알엠생명과학 인수 소식에 소폭 상승,"▷동사는 언론을 통해 체외진단 장비 및 검사기구 제조업체인 알엠생명과학의 지분 100%를 취득했다고 밝힘. 아울러 알엠생명과학에 대한 지속적 투자를 통해 체외진단기기 시장을 미래 성장 동력으로 육성할 것이라고 밝힘.▷한편, 알엠생명과학은 바이오 의료기기, 혈액을 이용하여 각종 임상병리 검사장비 및 기구, 의료 소모품 등을 제조하는 업체임."
2018-06-01,한국맥널티,4.92,경영진 배임혐의 불기소 통지 수령에 소폭 상승,"▷동사는 현 경영진의 배임혐의 피소 관련 조회공시 답변(재공시)을 통해 서울중앙지방검찰청으로부터 혐의없음(불기소) 확정 통지를 받았다고 공시. ▷한편, 동사는 지난 3월 현 경영진의 배임 혐의로 인해 고소사건이 접수됐다고 밝힌 바 있음."
2018-06-01,삼원테크,4.71,9.99억원 규모 일반공모 유상증자 결정에 하락,"▷동사는 전일 장 마감 후 운영자금을 위해 9.99억원 규모 일반공모 유상증자를 결정했다고 공시. 신주 발행가액은 2,285원이며, 신주 상장예정일은 2018년6월25일임."
2018-05-31,더블유에프엠,-3.54,음극소재 전기차 배터리 용량 2배 향상 검증 완료 소식에 급등,▷동사는 언론을 통해 자동차부품연구원의 테스트 결과 자사 SiOx(산화물계)을 첨가한 복합 음극소재가 기존 인조흑연만을 사용한 풀-셀과 비교하여 약 2배 용량이 향상된 결과를 얻었다고 밝힘.▷이와 관련 동사는 현재 370mAh/g(이론용량)의 용량을 가지고 있는 인조흑연에 동사의 복합 음극소재를 적용하면 약 450~500mAh/g까지 용량이 향상돼 글로벌 전기자동차에 적용 가능성을 한층 높인 결과라고 밝힘.
2018-05-31,바이온,20.04,"자회사 광명하나바이온, 광명의료복합클러스터 PF조성 완료 소식에 급등","▷동사는 언론을 통해 자회사 광명하나바이온이 하나금융투자와 ‘광명의료복합클러스터’ 조성을 위한 5,000억원 규모의 PF(프로젝트파이낸싱)조성을 완료했다고 밝힘. 총 사업비 7,500억원 규모의 광명시의료복합클러스터는 광명시 KTX광명역세권 일대에 복합의료시설과 지식산업센터를 건립할 예정임."
2018-05-31,아우딘퓨쳐스,8.65,화장품 관련주 상승 속 실적 성장 지속 기대감에 강세,"▷신한금융투자는 동사에 대해 2분기 매출액 291억원(전분기대비+23%), 영업이익 39억원(전분기대비+40%)을 기록할 것으로 전망. 이는 3월 이후 중국 통관 재개에 따라 2분기부터 중국향 판매 실적이 개선될 것이기 때문이라고 밝힘.▷아울러 올해 매출액 1,154억원(전년대비+126%), 영업이익 149억원(전년대비 흑자전환)을 기록할 것으로 전망. 이는 6월부터 국내 홈쇼핑 방송 시작, 미국 홈쇼핑 업체 HSN에 방송 편성 예정, 한중 관계 정상화에 따른 ODM 매출 증가 때문이라고 밝힘. 또한, 18년 예상 실적기준 P/E는 14.9배로 화장품 브랜드, ODM 업종 평균 32배 대비 저평가라고 분석.▷한편, 전일 중국 정부가 화장품을 포함한 일부 소비재 수입 관세 인하를 결정했단 소식에 금일 화장품 관련주가 상승한 점도 호재로 작용."
2018-05-31,인크로스,5.88,올해 견조한 실적 성장 및 시장점유율 확대 전망에 상승,"▷흥국증권은 동사에 대해 애드 테크 부문을 강화하는 전략으로 경쟁사들과 차별화를 나타내는 가운데, NHN엔터의 모바일 게임 및 페이코 관련 광고를 Captive 물량으로 확보해 올해 시장점유율 확대가 본격화될 것으로 전망.▷아울러 올해 2분기 매출액은 116억원, 영업이익은 34억원으로 1분기에 이어 견조한 실적이 지속될 것으로 전망. ▷투자의견 : BUY[신규], 목표주가 : 35,000원[신규]"
2018-05-31,이엠넷,4.24,무상증자 결정에 상승,"▷동사는 전일 장 마감 후 보통주 1주당 신주 1주를 배정하는 무상증자를 결정했다고 공시. 신주배정기준일은 2018년6월15일이며, 신주상장예정일은 2018년7월10일임."
2018-05-31,코미코,2.94,전환사채 발행 검토 소식에 상승,"▷동사는 전환사채 발행 추진설에 대한 조회공시 답변을 통해 자금조달의 방법으로 전환사채 발행을 검토 중에 있으나, 현재까지 확정된 사항은 없다고 밝힘."
2018-05-31,에이텍티앤,2.73,1분기 호실적에 소폭 상승,"▷동사는 전일 분기보고서를 통해 연결기준 1분기 영업이익이 37.78억원을 기록해 전년동기대비 2,370.52% 증가했다고 밝힘. 같은 기간 매출액은 284.62억원을 기록해 전년동기대비 281.78% 증가했으며, 순이익은 전년동기대비 663.89% 증가한 27.79억원을 기록."
